epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
74,9916,40000,54.50200271606445,0.0006360081024467945,0.02249014936387539,54.478878021240234,0.2607390582561493,1.1655337810516357,0.0,0.5182473063468933,0.5938812494277954,19.965808868408203,0.0001061333532561548,0.5432307124137878,0.0,0.20420454442501068,0.2094050645828247,6.82637882232666,0.5213719606399536,1.7878367900848389,0.0,0.8322901129722595,0.9783573746681213,33.10523986816406
75,10050,40000,75.08641815185547,0.0005778386839665473,0.013939643278717995,75.0718994140625,0.17095588147640228,20.44036293029785,0.0,0.42027994990348816,0.5674917101860046,16.16388511657715,7.192498287622584e-06,0.5681397914886475,0.0,0.20252616703510284,0.20090055465698242,6.820561408996582,0.34190458059310913,40.31258773803711,0.0,0.6380337476730347,0.9340828657150269,25.50720977783203
76,10184,40000,54.85701370239258,0.0005787218105979264,0.01700025238096714,54.83943557739258,0.2567654848098755,1.7431681156158447,0.0,0.5235051512718201,0.5993267297744751,20.481199264526367,0.000976401031948626,0.7718633413314819,0.0,0.21999897062778473,0.2240092158317566,7.5631537437438965,0.5125545859336853,2.714473009109497,0.0,0.8270112872123718,0.9746441841125488,33.39924621582031
77,10318,40000,59.73944854736328,0.0004244198207743466,0.009703966788947582,59.72932052612305,0.2671259641647339,3.152062177658081,0.0,0.5129271149635315,0.5846818685531616,20.10715675354004,0.0003928200458176434,1.1601535081863403,0.0,0.1861463189125061,0.18582624197006226,6.1668267250061035,0.533859133720398,5.143970966339111,0.0,0.8397079110145569,0.9835375547409058,34.0474853515625
78,10452,40000,128.0548553466797,0.0005199993611313403,0.015705976635217667,128.03863525390625,0.14551317691802979,49.46799850463867,0.0,0.3918232023715973,0.5680166482925415,14.586224555969238,0.0007842826889827847,0.7220911979675293,0.0,0.21149276196956635,0.2255381941795349,7.191511631011963,0.290242075920105,98.21390533447266,0.0,0.572153627872467,0.9104951024055481,21.980937957763672
79,10586,40000,61.71718978881836,0.0006584245711565018,0.010267437435686588,61.70626449584961,0.25659677386283875,5.193452835083008,0.0,0.5117548108100891,0.5853434801101685,20.712907791137695,3.680573354358785e-05,0.6695818901062012,0.0,0.19490641355514526,0.19670438766479492,6.535323619842529,0.5131567716598511,9.717323303222656,0.0,0.828603208065033,0.9739826321601868,34.8904914855957
80,10720,40000,50.35676193237305,0.00048775982577353716,0.008405253291130066,50.347869873046875,0.24157436192035675,1.0164995193481445,0.0,0.49948814511299133,0.5868407487869263,19.79808235168457,2.67383802565746e-05,0.6917476654052734,0.0,0.1991736888885498,0.20510447025299072,6.688193321228027,0.48312199115753174,1.3412514925003052,0.0,0.7998026013374329,0.9685770273208618,32.9079704284668
81,10854,40000,61.90834426879883,0.0005559364799410105,0.010241905227303505,61.897544860839844,0.2653111517429352,4.417656421661377,0.0,0.533789873123169,0.6067590713500977,21.118181228637695,0.0019694422371685505,1.0019601583480835,0.0,0.2288905829191208,0.2336864471435547,7.64974308013916,0.5286528468132019,7.833353042602539,0.0,0.8386891484260559,0.9798316359519958,34.58662033081055
82,10988,40000,54.17974090576172,0.0007336761918850243,0.046401605010032654,54.132606506347656,0.25024792551994324,2.041511058807373,0.0,0.5301303267478943,0.60736083984375,20.683542251586914,0.004192833323031664,2.414107084274292,0.0,0.24801144003868103,0.24344807863235474,8.310948371887207,0.4963030219078064,1.6689149141311646,0.0,0.8122492432594299,0.97127366065979,33.05613708496094
83,11122,40000,129.7337646484375,0.0005639251321554184,0.00785629078745842,129.725341796875,0.3499211072921753,29.870555877685547,0.0,0.5977975130081177,0.5996699333190918,23.186504364013672,7.822926272638142e-05,0.3929276764392853,0.0,0.20406068861484528,0.20785748958587646,6.8615546226501465,0.6997640132904053,59.348182678222656,0.0,0.9915342926979065,0.9914823174476624,39.51145553588867
84,11256,40000,52.135562896728516,0.00042693893192335963,0.011327761225402355,52.123809814453125,0.2558685839176178,0.4750470519065857,0.0,0.5135034322738647,0.5919508934020996,19.237825393676758,6.514545384561643e-05,0.5945219993591309,0.0,0.2045222371816635,0.20668542385101318,6.922123908996582,0.5116720199584961,0.3555721044540405,0.0,0.8224846720695496,0.977216362953186,31.553525924682617
85,11390,40000,63.151058197021484,0.0006721722893416882,0.00785326398909092,63.14253234863281,0.18121477961540222,13.449788093566895,0.0,0.4265731871128082,0.5650688409805298,16.584991455078125,0.00022066631936468184,0.8845112323760986,0.0,0.19034820795059204,0.18870800733566284,6.399093151092529,0.36220890283584595,26.015064239501953,0.0,0.6627981662750244,0.9414296746253967,26.770889282226562
86,11524,40000,52.425941467285156,0.0006171790300868452,0.013058130629360676,52.41226577758789,0.25507214665412903,0.6989197731018066,0.0,0.5030230283737183,0.5826031565666199,19.101016998291016,0.00038479550858028233,1.159069538116455,0.0,0.1831555962562561,0.18994706869125366,6.179347038269043,0.5097594857215881,0.2387700080871582,0.0,0.8228904604911804,0.9752592444419861,32.02268600463867
87,11658,40000,56.38330841064453,0.0005310213309712708,0.007875878363847733,56.374900817871094,0.2673999071121216,1.4474610090255737,0.0,0.5199532508850098,0.5918922424316406,19.854101181030273,4.0070641261991113e-05,0.7462883591651917,0.0,0.194785475730896,0.20358878374099731,6.521237850189209,0.5347597599029541,2.1486337184906006,0.0,0.8451210260391235,0.9801957011222839,33.18696594238281
88,11792,40000,53.57291793823242,0.0006418813136406243,0.020454509183764458,53.551822662353516,0.26036307215690613,0.7396055459976196,0.0,0.5252095460891724,0.6030633449554443,20.000585556030273,0.0011836225166916847,0.5882604122161865,0.0,0.21925488114356995,0.22851091623306274,7.402935981750488,0.5195425152778625,0.890950620174408,0.0,0.8311641812324524,0.9776157140731812,32.598236083984375
89,11926,40000,61.53474807739258,0.0004903668304905295,0.009915142320096493,61.52434158325195,0.2726508378982544,3.497088670730591,0.0,0.525391697883606,0.5904092788696289,20.442899703979492,1.078553577826824e-05,0.6650099754333496,0.0,0.1985679268836975,0.19704455137252808,6.606060981750488,0.5452908873558044,6.329167366027832,0.0,0.8522154688835144,0.983773946762085,34.27973937988281
90,12060,40000,59.80983352661133,0.0005976005340926349,0.024208886548876762,59.78502655029297,0.21213068068027496,8.679443359375,0.0,0.4646812081336975,0.5849635004997253,17.167831420898438,6.191858119564131e-05,0.6762098073959351,0.0,0.200297549366951,0.2078632116317749,6.553060531616211,0.4241994321346283,16.682676315307617,0.0,0.7290648818016052,0.9620637893676758,27.78260040283203
91,12194,40000,54.204524993896484,0.0006766854203306139,0.011508616618812084,54.19234085083008,0.25746938586235046,1.3492343425750732,0.0,0.5169659852981567,0.5934569835662842,20.030105590820312,0.00015562077169306576,0.464725136756897,0.0,0.20648561418056488,0.21065634489059448,6.836037635803223,0.5147831439971924,2.23374342918396,0.0,0.8274463415145874,0.9762575626373291,33.22417449951172
92,12328,40000,81.92742156982422,0.00048226051148958504,0.008630355820059776,81.9183120727539,0.16392967104911804,24.56618881225586,0.0,0.4257769286632538,0.5749984979629517,16.132610321044922,0.001219102181494236,0.7705603241920471,0.0,0.22324128448963165,0.22605657577514648,7.388432025909424,0.326640248298645,48.36181640625,0.0,0.6283125877380371,0.9239404201507568,24.876787185668945
93,12462,40000,51.415863037109375,0.0005322436336427927,0.008262298069894314,51.40707015991211,0.2508290112018585,0.6206343770027161,0.0,0.5108546018600464,0.5902681350708008,19.698129653930664,9.636004688218236e-05,0.4874759614467621,0.0,0.20302848517894745,0.20933747291564941,6.847880840301514,0.5015616416931152,0.7537928223609924,0.0,0.8186807036399841,0.9711988568305969,32.548377990722656
94,12596,40000,54.03236389160156,0.0006718207732774317,0.013126859441399574,54.0185661315918,0.21175770461559296,5.833511829376221,0.0,0.480291485786438,0.5864019393920898,17.943777084350586,0.0007834246498532593,0.7186195254325867,0.0,0.22128000855445862,0.2181820273399353,7.3288679122924805,0.42273199558258057,10.948404312133789,0.0,0.739302933216095,0.9546219110488892,28.558687210083008
95,12730,40000,123.39279174804688,0.00047230321797542274,0.009686472825706005,123.38262939453125,0.349633127450943,26.728004455566406,0.0,0.6099187135696411,0.6132296323776245,23.32443618774414,0.002170981839299202,0.9630201458930969,0.0,0.22935208678245544,0.23618614673614502,7.602075099945068,0.6970952749252319,52.49298858642578,0.0,0.9904853701591492,0.990273118019104,39.04679870605469
96,12864,40000,61.06499481201172,0.00043589307460933924,0.010827983729541302,61.05373001098633,0.1885954886674881,11.667315483093262,0.0,0.4460841417312622,0.581771969795227,17.113985061645508,0.0004498134949244559,0.5024701952934265,0.0,0.21233752369880676,0.21725106239318848,7.13167667388916,0.3767411708831787,22.83216094970703,0.0,0.6798307299613953,0.9462928771972656,27.096294403076172
97,12998,40000,135.72669982910156,0.00044228171464055777,0.0119467219337821,135.7143096923828,0.34772950410842896,33.084205627441406,0.0,0.603488564491272,0.6061687469482422,23.59186553955078,0.0008431616006419063,0.5372145175933838,0.0,0.21744565665721893,0.22321230173110962,7.284918785095215,0.6946158409118652,65.63119506835938,0.0,0.9895314574241638,0.9891252517700195,39.89881134033203
98,13132,40000,46.979366302490234,0.0005197873106226325,0.013904274441301823,46.964942932128906,0.22472073137760162,1.0103979110717773,0.0,0.4848216772079468,0.5921710729598999,18.93863296508789,0.0004912694566883147,0.5488864779472351,0.0,0.21624323725700378,0.21508067846298218,7.105852127075195,0.4489502012729645,1.4719092845916748,0.0,0.7534000873565674,0.9692614674568176,30.771411895751953
99,13266,40000,55.95266342163086,0.00042477319948375225,0.011916916817426682,55.94032287597656,0.24626067280769348,3.344094753265381,0.0,0.5116892457008362,0.5861042737960815,20.559354782104492,0.0001074751780834049,0.3824324905872345,0.0,0.20791247487068176,0.20669835805892944,6.918438911437988,0.49241387844085693,6.30575704574585,0.0,0.815466046333313,0.9655102491378784,34.20027160644531
100,13400,40000,53.45810317993164,0.0006015839171595871,0.01367269642651081,53.44382858276367,0.24687403440475464,2.0345122814178467,0.0,0.5051164031028748,0.5853906869888306,20.127368927001953,6.839726665930357e-06,0.5846637487411499,0.0,0.19803030788898468,0.2017204761505127,6.657289028167725,0.4937412142753601,3.484360933303833,0.0,0.8122024536132812,0.9690608978271484,33.597450256347656
101,13534,40000,56.173309326171875,0.00041406837408430874,0.013066742569208145,56.159828186035156,0.2592533230781555,2.15458083152771,0.0,0.5125282406806946,0.5886853933334351,20.04555892944336,6.19976271991618e-05,0.6729764342308044,0.0,0.1923496574163437,0.20186275243759155,6.471593856811523,0.5184446573257446,3.63618540763855,0.0,0.8327068090438843,0.9755080342292786,33.61952209472656
102,13668,40000,141.802490234375,0.000646529661025852,0.012679127044975758,141.78916931152344,0.34601184725761414,36.293399810791016,0.0,0.6028533577919006,0.6071864366531372,23.754899978637695,0.0010339049622416496,0.453506737947464,0.0,0.21758177876472473,0.22692185640335083,7.216513156890869,0.6909897923469543,72.13329315185547,0.0,0.9881249666213989,0.9874510765075684,40.29328536987305
103,13802,40000,51.715087890625,0.0005173934623599052,0.020637046545743942,51.693931579589844,0.2050284594297409,5.344119071960449,0.0,0.46610215306282043,0.5855188369750977,17.770824432373047,0.00043061302858404815,0.44459468126296997,0.0,0.2083754539489746,0.218985915184021,6.873892784118652,0.409626305103302,10.243643760681152,0.0,0.7238288521766663,0.9520518183708191,28.667757034301758
104,13936,40000,115.60108184814453,0.0005550641799345613,0.009380090050399303,115.59114837646484,0.34362509846687317,23.43306541442871,0.0,0.5994890332221985,0.601753294467926,22.86956787109375,0.00047662865836173296,0.5246453285217285,0.0,0.21285338699817657,0.21764707565307617,7.1505513191223145,0.6867735385894775,46.34148406982422,0.0,0.9861246347427368,0.9858595132827759,38.588584899902344
105,14070,40000,51.537872314453125,0.0006494251429103315,0.012093434110283852,51.52513122558594,0.2509096562862396,0.6715993881225586,0.0,0.5149263739585876,0.5952840447425842,19.50922203063965,0.0005031531909480691,0.5707471370697021,0.0,0.21405883133411407,0.21747863292694092,7.2790093421936035,0.5013161301612854,0.7724516987800598,0.0,0.8157939314842224,0.9730894565582275,31.73943519592285
106,14204,40000,56.30228042602539,0.0006983920466154814,0.010139849968254566,56.29144287109375,0.2082582712173462,7.319892883300781,0.0,0.45800021290779114,0.5773444771766663,17.219955444335938,0.00012374500511214137,1.0008162260055542,0.0,0.18899168074131012,0.19839942455291748,6.243159294128418,0.41639280319213867,13.638969421386719,0.0,0.7270087599754333,0.956289529800415,28.196752548217773
107,14338,40000,69.62908172607422,0.0003979858011007309,0.011428041383624077,69.61725616455078,0.17408151924610138,17.400474548339844,0.0,0.42249980568885803,0.5622545480728149,16.131370544433594,0.0001602499687578529,1.148514747619629,0.0,0.18964029848575592,0.19272494316101074,6.193110942840576,0.3480027914047241,33.652435302734375,0.0,0.6553593277931213,0.9317841529846191,26.069629669189453
108,14472,40000,123.87511444091797,0.00045784268877469003,0.011685295961797237,123.86296844482422,0.3327349126338959,28.65799331665039,0.0,0.5962212085723877,0.5928400754928589,23.164819717407227,0.00031617810600437224,0.5889899134635925,0.0,0.21463292837142944,0.21010226011276245,7.0178680419921875,0.6651536226272583,56.72699737548828,0.0,0.977809488773346,0.9755778312683105,39.311771392822266
109,14606,40000,62.50797653198242,0.0006393732619471848,0.009684351272881031,62.49765396118164,0.16616035997867584,14.632789611816406,0.0,0.43781158328056335,0.5740607976913452,17.143089294433594,0.001660834765061736,1.1767562627792358,0.0,0.22894322872161865,0.22869014739990234,7.723911762237549,0.3306598961353302,28.088823318481445,0.0,0.6466799378395081,0.9194313883781433,26.562267303466797
110,14740,40000,49.35008239746094,0.0003584985388442874,0.016324138268828392,49.33340072631836,0.2363300919532776,1.0336912870407104,0.0,0.4993072748184204,0.5603421926498413,19.06283950805664,0.0009706076234579086,1.375132441520691,0.0,0.18321821093559265,0.1737515926361084,6.027017593383789,0.4716895818710327,0.69225013256073,0.0,0.8153963088989258,0.946932852268219,32.098663330078125
111,14874,40000,42.686920166015625,0.0016659480752423406,0.016169700771570206,42.66908264160156,0.18223099410533905,3.111440658569336,0.0,0.454202800989151,0.5663059949874878,18.24976348876953,0.00014094724610913545,0.5963939428329468,0.0,0.2061958760023117,0.2101271152496338,6.880047798156738,0.3643210530281067,5.6264872550964355,0.0,0.7022097110748291,0.922484815120697,29.619478225708008
112,15008,40000,112.36681365966797,0.00039197635487653315,0.009140015579760075,112.35728454589844,0.2847263813018799,27.706005096435547,0.0,0.5651854872703552,0.5599844455718994,22.755756378173828,0.0001461767969885841,0.7817955613136292,0.0,0.19349269568920135,0.18981021642684937,6.422194004058838,0.5693066120147705,54.63021469116211,0.0,0.9368783235549927,0.9301587343215942,39.089317321777344
113,15142,40000,83.61483001708984,0.00033659476321190596,0.009833075106143951,83.60466003417969,0.23341242969036102,18.46108627319336,0.0,0.556441068649292,0.5519288778305054,22.551786422729492,0.0013478926848620176,0.8784915208816528,0.0,0.22606447339057922,0.22585606575012207,7.5908732414245605,0.46547695994377136,36.04368209838867,0.0,0.8868176341056824,0.8780016303062439,37.512699127197266
114,15276,40000,64.39979553222656,0.0004886918468400836,0.008464575745165348,64.39083862304688,0.127017542719841,19.493667602539062,0.0,0.47145044803619385,0.4744408130645752,21.750368118286133,0.00024470678181387484,1.078200101852417,0.0,0.18571622669696808,0.19362187385559082,6.177560329437256,0.25379037857055664,37.90913391113281,0.0,0.7571846842765808,0.7552597522735596,37.323177337646484
